PurchaseID,CarID,CustomerID,SaleDate,Price,DiscountedPrice,FinalPrice
1,19,29,2020-09-04,42077,1906,40171
2,14,48,2020-08-26,13125,923,12202
3,9,19,2020-05-26,35006,1906,33100
4,21,59,2020-03-17,7494,978,6516
5,6,52,2020-09-04,42712,841,41871
6,6,23,2020-07-05,47773,2467,45306
7,1,4,2020-01-09,45934,2214,43720
8,2,21,2020-01-22,40452,2453,37999
9,22,69,2020-12-14,18911,1280,17631
10,20,13,2020-03-27,13108,1185,11923
11,11,6,2020-02-20,6237,2396,3841
12,17,59,2020-04-17,46638,1529,45109
13,8,24,2020-12-22,7133,1700,5433
14,4,56,2020-11-14,32828,2124,30704
15,12,5,2020-01-12,27306,2047,25259
16,19,7,2020-08-24,39095,1435,37660
17,16,10,2020-08-30,9862,1572,8290
18,6,95,2020-08-31,41727,1619,40108
19,22,80,2020-09-01,17454,1282,16172
20,7,94,2020-09-02,39926,1903,38023
21,1,93,2020-09-03,26852,2220,24632
22,15,2,2020-09-04,16399,1410,14989
23,9,97,2020-09-05,37497,1421,36076
24,18,31,2020-09-06,25483,2304,23179
25,10,59,2020-09-07,9371,1177,8194
26,4,11,2020-09-08,38874,1310,37564
27,7,99,2020-09-09,14268,1683,12585
28,20,61,2020-09-10,46222,2174,44048
29,12,88,2020-09-11,19961,1881,18080
30,11,87,2020-09-12,13367,2385,10982
31,4,65,2020-09-13,25078,1058,24020
32,13,30,2020-09-14,21625,1637,19988
33,7,92,2020-09-15,42163,1341,40822
34,22,28,2020-09-16,8672,2369,6303
35,6,27,2020-09-17,16277,1549,14728
36,18,87,2020-09-18,15094,1446,13648
37,10,42,2020-09-19,5799,1904,3895
38,25,57,2020-09-20,5078,1545,3533
39,4,84,2020-09-21,5498,1628,3870
40,2,62,2020-09-22,14153,2407,11746
